,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
297,2023-11-10,St. Joseph's (L.I.),50,Stony Brook,91,Stony Brook,20.53125,-41,-20.46875
298,2023-11-10,Penn,61,Saint Joseph's,69,Saint Joseph's,26.421875,-8,18.421875
299,2023-11-10,Jacksonville,56,Xavier,79,Xavier,32.10546875,-23,9.10546875
300,2023-11-10,Le Moyne,57,Villanova,83,Villanova,33.583984375,-26,7.583984375
301,2023-11-10,Youngstown St.,62,Michigan,92,Michigan,20.71875,-30,-9.28125
302,2023-11-10,Chattanooga,81,Louisville,71,Louisville,17.0390625,10,27.0390625
303,2023-11-10,Austin Peay,45,George Mason,67,George Mason,26.28515625,-22,4.28515625
304,2023-11-10,UCF,72,Miami (FL),88,Miami (FL),27.890625,-16,11.890625
305,2023-11-10,Arizona,78,Duke,73,Duke,40.080078125,5,45.080078125
306,2023-11-10,Princeton,74,Hofstra,67,Hofstra,23.171875,7,30.171875
307,2023-11-10,Morehead St.,57,Purdue,87,Purdue,43.42578125,-30,13.42578125
308,2023-11-10,N.C. A&T,78,UNC Greensboro,94,UNC Greensboro,21.03125,-16,5.03125
309,2023-11-10,Texas A&M,73,Ohio St.,66,Ohio St.,30.6953125,7,37.6953125
310,2023-11-10,Ave Maria,71,FGCU,80,FGCU,16.4375,-9,7.4375
311,2023-11-10,Virginia,73,Florida,70,Florida,30.681640625,3,33.681640625
312,2023-11-10,Detroit Mercy,61,Cincinnati,93,Cincinnati,31.28125,-32,-0.71875
313,2023-11-10,Maryland,61,Davidson,64,Davidson,22.759765625,-3,19.759765625
314,2023-11-10,Binghamton,60,Pittsburgh,89,Pittsburgh,34.28125,-29,5.28125
315,2023-11-10,Marshall,62,Radford,66,Radford,15.796875,-4,11.796875
316,2023-11-10,Boston College,75,The Citadel,71,The Citadel,16.078125,4,20.078125
317,2023-11-10,Sacred Heart,81,Iona,88,Iona,16.75,-7,9.75
318,2023-11-10,Monmouth,73,West Virginia,65,West Virginia,21.6796875,8,29.6796875
319,2023-11-10,Samford,65,VCU,75,VCU,28.125,-10,18.125
320,2023-11-10,Abilene Christian,64,NC State,84,NC State,29.677734375,-20,9.677734375
321,2023-11-10,Wilberforce,75,Eastern Ky.,133,Eastern Ky.,17.34375,-58,-40.65625
322,2023-11-10,USC Upstate,67,Vanderbilt,74,Vanderbilt,19.5390625,-7,12.5390625
323,2023-11-10,Trinity (FL),46,Bethune-Cookman,113,Bethune-Cookman,9.84375,-67,-57.15625
324,2023-11-10,Southern Miss.,54,Akron,72,Akron,22.474609375,-18,4.474609375
325,2023-11-10,Tex. A&M-Commerce,61,Kentucky,81,Kentucky,33.9375,-20,13.9375
326,2023-11-10,Wake Forest,77,Georgia,80,Georgia,27.14453125,-3,24.14453125
327,2023-11-10,Belmont,76,Furman,99,Furman,22.75,-23,-0.25
328,2023-11-10,Boston U.,45,Rutgers,69,Rutgers,25.2890625,-24,1.2890625
329,2023-11-10,Troy,80,Oregon St.,81,Oregon St.,18.94921875,-1,17.94921875
330,2023-11-10,UTSA,76,Minnesota,102,Minnesota,29.2255859375,-26,3.2255859375
331,2023-11-10,Hendrix,39,Central Ark.,82,Central Ark.,4.4921875,-43,-38.5078125
332,2023-11-10,Lehigh,65,Penn St.,74,Penn St.,26.2421875,-9,17.2421875
333,2023-11-10,Manhattan,61,Kansas,99,Kansas,34.25,-38,-3.75
334,2023-11-10,Oakland,53,Illinois,64,Illinois,37.953125,-11,26.953125
335,2023-11-10,Alabama St.,67,Iowa,98,Iowa,32.302734375,-31,1.302734375
336,2023-11-10,UTRGV,79,South Dakota,100,South Dakota,8.33984375,-21,-12.66015625
337,2023-11-10,Nicholls,68,LSU,66,LSU,25.7578125,2,27.7578125
338,2023-11-10,Eastern Wash.,64,Ole Miss,75,Ole Miss,25.560546875,-11,14.560546875
339,2023-11-10,Harvard,89,Rice,76,Rice,16.2890625,13,29.2890625
340,2023-11-10,Mid-Amer. Christian,69,Oral Roberts,74,Oral Roberts,14.626953125,-5,9.626953125
341,2023-11-10,Indiana St.,80,Alabama,102,Alabama,39.361328125,-22,17.361328125
342,2023-11-10,Bellarmine,75,Kansas St.,83,Kansas St.,29.703125,-8,21.703125
343,2023-11-10,Queens (NC),68,Southern Ill.,91,Southern Ill.,24.10546875,-23,1.10546875
344,2023-11-10,Mississippi Val.,43,Oklahoma,82,Oklahoma,31.017578125,-39,-7.982421875
345,2023-11-10,Grambling,63,Colorado,95,Colorado,35.751953125,-32,3.751953125
346,2023-11-10,Tennessee Tech,72,Murray St.,78,Murray St.,20.060546875,-6,14.060546875
347,2023-11-10,Gardner-Webb,68,Arkansas,86,Arkansas,25.453125,-18,7.453125
348,2023-11-10,Southeastern La.,71,Auburn,86,Auburn,41.328125,-15,26.328125
349,2023-11-10,Dayton,66,Northwestern,71,Northwestern,31.037109375,-5,26.037109375
350,2023-11-10,Southeast Mo. St.,56,Butler,91,Butler,29.236328125,-35,-5.763671875
351,2023-11-10,Rider,65,Marquette,95,Marquette,38.9609375,-30,8.9609375
352,2023-11-10,Temple,75,Navy,68,Navy,10.099609375,7,17.099609375
353,2023-11-10,Little Rock,71,UIC,86,UIC,18.2392578125,-15,3.2392578125
354,2023-11-10,Idaho St.,53,St. Thomas (MN),54,St. Thomas (MN),21.09765625,-1,20.09765625
355,2023-11-10,Delaware St.,59,Texas,86,Texas,34.4375,-27,7.4375
356,2023-11-10,Memphis,70,Missouri,55,Missouri,23.265625,15,38.265625
357,2023-11-10,IUPUI,66,Valparaiso,56,Valparaiso,13.22265625,10,23.22265625
358,2023-11-10,Wright St.,77,Colorado St.,105,Colorado St.,29.634765625,-28,1.634765625
359,2023-11-10,Sacramento St.,73,Stanford,91,Stanford,24.73046875,-18,6.73046875
360,2023-11-10,Tennessee,80,Wisconsin,70,Wisconsin,35.25,10,45.25
361,2023-11-10,Montana,61,Oregon,75,Oregon,29.66015625,-14,15.66015625
362,2023-11-10,San Diego St.,65,BYU,74,BYU,36.8046875,-9,27.8046875
363,2023-11-10,Yale,71,Gonzaga,86,Gonzaga,37.08984375,-15,22.08984375
364,2023-11-10,Clemson,77,UAB,76,UAB,27.265625,1,28.265625
365,2023-11-10,Virginia Tech,77,South Carolina,79,South Carolina,33.142578125,-2,31.142578125
366,2023-11-10,Prairie View,65,Washington St.,83,Washington St.,31.623046875,-18,13.623046875
367,2023-11-10,UC Riverside,53,Utah,82,Utah,32.3603515625,-29,3.3603515625
368,2023-11-10,Jackson St.,66,California Baptist,80,California Baptist,19.5625,-14,5.5625
369,2023-11-10,Pacific,87,California,79,California,23.44140625,8,31.44140625
370,2023-11-10,Lafayette,50,UCLA,68,UCLA,26.1806640625,-18,8.1806640625
371,2023-11-11,Texas St.,75,Miami (OH),65,Miami (OH),13.8642578125,10,23.8642578125
372,2023-11-11,Loyola Maryland,77,Brown,75,Brown,18.552734375,2,20.552734375
373,2023-11-11,ULM,74,Central Mich.,64,Central Mich.,15.240234375,10,25.240234375
374,2023-11-11,Stonehill,67,UConn,107,UConn,45.66796875,-40,5.66796875
375,2023-11-11,Ga. Southern,60,Eastern Mich.,70,Eastern Mich.,8.90625,-10,-1.09375
376,2023-11-11,High Point,98,Wofford,99,Wofford,19.03125,-1,18.03125
377,2023-11-11,Arkansas St.,75,Bowling Green,81,Bowling Green,17.30859375,-6,11.30859375
378,2023-11-11,Georgia St.,77,Western Mich.,70,Western Mich.,13.404296875,7,20.404296875
379,2023-11-11,William & Mary,89,George Washington,95,George Washington,15.6875,-6,9.6875
380,2023-11-11,Cornell,78,Fordham,73,Fordham,19.62890625,5,24.62890625
381,2023-11-11,A&M-Corpus Christi,50,Houston,82,Houston,44.3359375,-32,12.3359375
382,2023-11-11,South Alabama,70,Buffalo,56,Buffalo,7.2021484375,14,21.2021484375
383,2023-11-11,Campbell,63,East Carolina,77,East Carolina,21.2333984375,-14,7.2333984375
384,2023-11-11,UNCW,83,UNC Asheville,66,UNC Asheville,19.5458984375,17,36.5458984375
385,2023-11-11,Western Caro.,71,Notre Dame,61,Notre Dame,24.0078125,10,34.0078125
386,2023-11-11,Old Dominion,68,Ball St.,73,Ball St.,15.25,-5,10.25
387,2023-11-11,North Dakota St.,60,Creighton,89,Creighton,37.306640625,-29,8.306640625
388,2023-11-11,St. Mary's (MD),43,Longwood,95,Longwood,21.4599609375,-52,-30.5400390625
389,2023-11-11,Utah Tech,81,Jacksonville St.,79,Jacksonville St.,15.03125,2,17.03125
390,2023-11-11,UIW,71,Tulsa,85,Tulsa,18.6328125,-14,4.6328125
391,2023-11-11,Cairn,65,UMES,83,UMES,5.50390625,-18,-12.49609375
392,2023-11-11,Marist,65,UMBC,59,UMBC,15.625,6,21.625
393,2023-11-11,Northeastern,74,La Salle,79,La Salle,17.400390625,-5,12.400390625
394,2023-11-11,Texas Southern,52,Arizona St.,63,Arizona St.,21.681640625,-11,10.681640625
395,2023-11-11,App State,78,NIU,91,NIU,10.609375,-13,-2.390625
396,2023-11-11,Coppin St.,60,Mount St. Mary's,74,Mount St. Mary's,13.884765625,-14,-0.115234375
397,2023-11-11,FDU,55,Seton Hall,85,Seton Hall,30.9375,-30,0.9375
398,2023-11-11,Saint Peter's,75,NJIT,48,NJIT,9.0,27,36.0
399,2023-11-11,Canisius,70,St. Bonaventure,67,St. Bonaventure,24.650390625,3,27.650390625
400,2023-11-11,Southern-N.O.,69,New Orleans,106,New Orleans,3.828125,-37,-33.171875
401,2023-11-11,UT Martin,63,Mississippi St.,87,Mississippi St.,30.5205078125,-24,6.5205078125
402,2023-11-11,Montana St.,68,Seattle U,71,Seattle U,24.705078125,-3,21.705078125
403,2023-11-11,Asbury,74,Lipscomb,113,Lipscomb,21.75,-39,-17.25
404,2023-11-11,Drexel,74,Winthrop,72,Winthrop,18.28125,2,20.28125
405,2023-11-11,UT Tyler,64,UT Arlington,95,UT Arlington,24.5625,-31,-6.4375
406,2023-11-11,Ohio,78,Cleveland St.,82,Cleveland St.,18.42578125,-4,14.42578125
407,2023-11-11,Milwaukee,69,Providence,79,Providence,30.04296875,-10,20.04296875
408,2023-11-11,Fresno St.,69,Kent St.,79,Kent St.,19.515625,-10,9.515625
409,2023-11-11,Plattsburgh St.,41,Vermont,92,Vermont,25.1640625,-51,-25.8359375
410,2023-11-11,Bucknell,73,Niagara,64,Niagara,15.0703125,9,24.0703125
411,2023-11-11,UAlbany,78,Columbia,75,Columbia,15.15625,3,18.15625
412,2023-11-11,Louisiana,78,Toledo,87,Toledo,22.23828125,-9,13.23828125
413,2023-11-11,Stetson,55,UNLV,71,UNLV,27.234375,-16,11.234375
414,2023-11-11,Saint Francis (PA),59,Santa Clara,82,Santa Clara,26.091796875,-23,3.091796875
415,2023-11-11,St. Mary (KS),42,Kansas City,95,Kansas City,13.71875,-53,-39.28125
416,2023-11-11,Southwestern Christ.,68,Ark.-Pine Bluff,112,Ark.-Pine Bluff,5.5234375,-44,-38.4765625
417,2023-11-11,Holy Cross,68,Georgetown,67,Georgetown,16.974609375,1,17.974609375
418,2023-11-11,Siena,48,Richmond,90,Richmond,29.0,-42,-13.0
419,2023-11-11,Illinois St.,71,Saint Louis,80,Saint Louis,18.6953125,-9,9.6953125
420,2023-11-11,UNT Dallas,52,Tarleton St.,93,Tarleton St.,24.0,-41,-17.0
421,2023-11-11,Eastern Ill.,65,Loyola Chicago,89,Loyola Chicago,25.876953125,-24,1.876953125
422,2023-11-11,Utah St.,66,Bradley,72,Bradley,28.384765625,-6,22.384765625
423,2023-11-11,Omaha,64,North Texas,75,North Texas,27.25,-11,16.25
424,2023-11-11,Cal Poly,66,Wyoming,80,Wyoming,17.76171875,-14,3.76171875
425,2023-11-11,Long Beach St.,77,DePaul,73,DePaul,13.033203125,4,17.033203125
426,2023-11-11,San Diego,63,UC San Diego,69,UC San Diego,22.71875,-6,16.71875
427,2023-11-11,New Mexico St.,74,UC Irvine,91,UC Irvine,26.05859375,-17,9.05859375
428,2023-11-11,La Sierra,48,Cal St. Fullerton,78,Cal St. Fullerton,15.9921875,-30,-14.0078125
429,2023-11-12,Bryant,57,Rutgers,66,Rutgers,25.2890625,-9,16.2890625
430,2023-11-12,Penn St.-Wilkes Barre,60,Morgan St.,78,Morgan St.,8.177734375,-18,-9.822265625
431,2023-11-12,Eastern Wash.,73,Cincinnati,85,Cincinnati,31.28125,-12,19.28125
432,2023-11-12,Maryland,63,UAB,66,UAB,27.265625,-3,24.265625
433,2023-11-12,Idaho St.,55,Iowa St.,86,Iowa St.,39.9951171875,-31,8.9951171875
434,2023-11-12,Air Force,57,Delaware,65,Delaware,21.0625,-8,13.0625
435,2023-11-12,Friends,65,Wichita St.,95,Wichita St.,22.4375,-30,-7.5625
436,2023-11-12,Elon,68,North Dakota,85,North Dakota,12.75,-17,-4.25
437,2023-11-12,San Jose St.,42,Texas Tech,56,Texas Tech,32.9169921875,-14,18.9169921875
438,2023-11-12,Lehigh,68,North Carolina,90,North Carolina,38.96875,-22,16.96875
439,2023-11-12,Tex. A&M-Commerce,64,Purdue Fort Wayne,86,Purdue Fort Wayne,22.05859375,-22,0.05859375
440,2023-11-12,Davidson,65,Clemson,68,Clemson,37.0703125,-3,34.0703125
441,2023-11-12,Sam Houston,70,Oklahoma St.,85,Oklahoma St.,24.6640625,-15,9.6640625
442,2023-11-12,Merrimack,71,Maine,65,Maine,17.0703125,6,23.0703125
443,2023-11-12,Howard,86,James Madison,107,James Madison,29.4375,-21,8.4375
444,2023-11-12,Lafayette,53,Pepperdine,76,Pepperdine,13.5234375,-23,-9.4765625
445,2023-11-12,San Francisco,58,Boise St.,63,Boise St.,30.5,-5,25.5
446,2023-11-12,CarolinaU,48,USC Upstate,106,USC Upstate,11.5,-58,-46.5
447,2023-11-12,St. Ambrose,59,Western Ill.,94,Western Ill.,14.71875,-35,-20.28125
448,2023-11-12,Chicago St.,78,Southern Ind.,67,Southern Ind.,11.09375,11,22.09375
449,2023-11-12,East. Mennonite,47,Radford,84,Radford,15.796875,-37,-21.203125
450,2023-11-12,Gardner-Webb,62,Baylor,77,Baylor,37.244140625,-15,22.244140625
451,2023-11-12,N.C. Central,54,Georgia,64,Georgia,27.14453125,-10,17.14453125
452,2023-11-12,North Central (MN),54,St. Thomas (MN),100,St. Thomas (MN),21.09765625,-46,-24.90234375
453,2023-11-12,Linfield,53,Portland St.,70,Portland St.,18.33984375,-17,1.33984375
454,2023-11-12,UC Riverside,65,Portland,76,Portland,11.25,-11,0.25
455,2023-11-12,Northern Ariz.,55,Grand Canyon,89,Grand Canyon,29.490234375,-34,-4.509765625
456,2023-11-12,Yale,83,LMU (CA),80,LMU (CA),18.4189453125,3,21.4189453125
457,2023-11-12,Bard,36,Columbia,86,Columbia,15.15625,-50,-34.84375
458,2023-11-12,Keystone,50,Binghamton,104,Binghamton,14.998046875,-54,-39.001953125
459,2023-11-12,Robert Morris,62,Towson,66,Towson,23.0,-4,19.0
460,2023-11-12,Army West Point,64,Indiana,72,Indiana,25.57421875,-8,17.57421875
461,2023-11-12,Weber St.,61,Saint Mary's (CA),57,Saint Mary's (CA),37.4375,4,41.4375
462,2023-11-12,UC Davis,65,Montana,78,Montana,23.078125,-13,10.078125
463,2023-11-12,Nevada,83,Washington,76,Washington,26.91796875,7,33.91796875
464,2023-11-13,Ohio Christian,71,Youngstown St.,99,Youngstown St.,22.947265625,-28,-5.052734375
465,2023-11-13,Michigan,89,St. John's (NY),73,St. John's (NY),34.9853515625,16,50.9853515625
466,2023-11-13,FGCU,74,Pittsburgh,86,Pittsburgh,34.28125,-12,22.28125
467,2023-11-13,North Florida,77,South Carolina St.,87,South Carolina St.,10.380859375,-10,0.380859375
468,2023-11-13,Hampton,68,Norfolk St.,75,Norfolk St.,15.56640625,-7,8.56640625
469,2023-11-13,Mt. St. Mary (NY),45,Fairfield,92,Fairfield,20.169921875,-47,-26.830078125
470,2023-11-13,Central Mich.,67,Florida St.,94,Florida St.,29.7265625,-27,2.7265625
471,2023-11-13,The Citadel,64,Presbyterian,71,Presbyterian,13.5888671875,-7,6.5888671875
472,2023-11-13,ETSU,47,Butler,81,Butler,29.236328125,-34,-4.763671875
473,2023-11-13,FIU,80,Miami (FL),86,Miami (FL),27.890625,-6,21.890625
474,2023-11-13,JWU (Charlotte),61,Charleston So.,102,Charleston So.,9.8203125,-41,-31.1796875
475,2023-11-13,SUNY Canton,46,Le Moyne,105,Le Moyne,10.1484375,-59,-48.8515625
476,2023-11-13,Siena,58,American,78,American,13.78515625,-20,-6.21484375
477,2023-11-13,Brescia,72,UT Martin,90,UT Martin,17.71875,-18,-0.28125
478,2023-11-13,Lyon,43,Louisiana Tech,100,Louisiana Tech,25.0,-57,-32.0
479,2023-11-13,Quinnipiac,81,Massachusetts,102,Massachusetts,27.47265625,-21,6.47265625
480,2023-11-13,VMI,64,South Carolina,74,South Carolina,33.142578125,-10,23.142578125
481,2023-11-13,Stony Brook,63,Duquesne,85,Duquesne,26.6796875,-22,4.6796875
482,2023-11-13,Framingham St.,42,Central Conn. St.,99,Central Conn. St.,15.6875,-57,-41.3125
483,2023-11-13,Villanova,72,Penn,76,Penn,15.9765625,-4,11.9765625
484,2023-11-13,Western Caro.,66,Middle Tenn.,64,Middle Tenn.,13.9453125,2,15.9453125
485,2023-11-13,Ark.-Pine Bluff,85,Central Ark.,83,Central Ark.,4.4921875,2,6.4921875
486,2023-11-13,SFA,96,Northwestern St.,70,Northwestern St.,8.490234375,26,34.490234375
487,2023-11-13,South Dakota St.,68,Kansas St.,91,Kansas St.,29.703125,-23,6.703125
488,2023-11-13,Champion Chris.,46,McNeese,110,McNeese,28.4375,-64,-35.5625
489,2023-11-13,Oral Roberts,69,Missouri St.,84,Missouri St.,21.4375,-15,6.4375
490,2023-11-13,IIT,55,NIU,107,NIU,10.609375,-52,-41.390625
491,2023-11-13,Old Dominion,77,Arkansas,86,Arkansas,25.453125,-9,16.453125
492,2023-11-13,Hannibal-La Grange,52,Lindenwood,83,Lindenwood,5.890625,-31,-25.109375
493,2023-11-13,SIUE,50,Missouri,68,Missouri,23.265625,-18,5.265625
494,2023-11-13,Stetson,48,Houston,79,Houston,44.3359375,-31,13.3359375
495,2023-11-13,Southern U.,59,Arizona,97,Arizona,41.0625,-38,3.0625
496,2023-11-13,Rider,50,Nebraska,64,Nebraska,35.515625,-14,21.515625
497,2023-11-13,Xavier,71,Purdue,83,Purdue,43.42578125,-12,31.42578125
498,2023-11-13,Dallas Christian,45,A&M-Corpus Christi,104,A&M-Corpus Christi,20.5625,-59,-38.4375
499,2023-11-13,UC Santa Barbara,76,UTEP,89,UTEP,18.8583984375,-13,5.8583984375
500,2023-11-13,CSU Bakersfield,63,California,83,California,23.44140625,-20,3.44140625
501,2023-11-13,La Verne,57,UC San Diego,116,UC San Diego,22.71875,-59,-36.28125
502,2023-11-13,LIU,53,Pepperdine,88,Pepperdine,13.5234375,-35,-21.4765625
503,2023-11-14,Schreiner,63,UIW,104,UIW,6.4375,-41,-34.5625
504,2023-11-14,North Dakota St.,53,UC Davis,68,UC Davis,22.21875,-15,7.21875
505,2023-11-14,Wisconsin,59,Providence,72,Providence,30.04296875,-13,17.04296875
506,2023-11-14,Penn St.-York,65,UMBC,84,UMBC,15.625,-19,-3.375
507,2023-11-14,Wofford,61,Tennessee,82,Tennessee,42.021484375,-21,21.021484375
508,2023-11-14,CarolinaU,54,UNC Asheville,117,UNC Asheville,19.5458984375,-63,-43.4541015625
509,2023-11-14,Bucknell,57,La Salle,69,La Salle,17.400390625,-12,5.400390625
510,2023-11-14,Sacred Heart,84,Holy Cross,77,Holy Cross,3.00390625,7,10.00390625
511,2023-11-14,Saint Francis (PA),53,Penn St.,83,Penn St.,26.2421875,-30,-3.7578125
512,2023-11-14,Florida A&M,68,Florida,89,Florida,30.681640625,-21,9.681640625
513,2023-11-14,Hofstra,60,George Washington,71,George Washington,15.6875,-11,4.6875
514,2023-11-14,Oglethorpe,51,Alabama St.,115,Alabama St.,9.625,-64,-54.375
515,2023-11-14,Eastern Mich.,57,Fla. Atlantic,100,Fla. Atlantic,31.359375,-43,-11.640625
516,2023-11-14,Mercer,66,Morehead St.,74,Morehead St.,25.27734375,-8,17.27734375
517,2023-11-14,Stonehill,56,Saint Joseph's,100,Saint Joseph's,26.421875,-44,-17.578125
518,2023-11-14,Duke,74,Michigan St.,65,Michigan St.,36.78125,9,45.78125
519,2023-11-14,Champion Chris.,73,Grambling,113,Grambling,13.0,-40,-27.0
520,2023-11-14,N.C. A&T,51,Virginia,80,Virginia,33.56640625,-29,4.56640625
521,2023-11-14,Mississippi Val.,53,UConn,87,UConn,45.66796875,-34,11.66796875
522,2023-11-14,High Point,72,Queens (NC),74,Queens (NC),14.1875,-2,12.1875
523,2023-11-14,Lipscomb,96,Tennessee Tech,65,Tennessee Tech,9.375,31,40.375
524,2023-11-14,Mid-Atlantic Christ.,50,N.C. Central,113,N.C. Central,15.5283203125,-63,-47.4716796875
525,2023-11-14,DePauw,68,Northern Ky.,85,Northern Ky.,18.625,-17,1.625
526,2023-11-14,Wagner,53,Rhode Island,69,Rhode Island,16.4765625,-16,0.4765625
527,2023-11-14,Oakland City,51,Ball St.,92,Ball St.,15.25,-41,-25.75
528,2023-11-14,Toledo,78,Wright St.,77,Wright St.,18.916015625,1,19.916015625
529,2023-11-14,Colgate,75,Syracuse,79,Syracuse,25.0,-4,21.0
530,2023-11-14,Columbia Int'l,80,UNCW,116,UNCW,24.2099609375,-36,-11.7900390625
531,2023-11-14,IUPUI,57,Indiana St.,96,Indiana St.,33.50390625,-39,-5.49609375
532,2023-11-14,Temple,66,Drexel,64,Drexel,22.25,2,24.25
533,2023-11-14,Brown,64,New Hampshire,82,New Hampshire,19.1396484375,-18,1.1396484375
534,2023-11-14,Ga. Southern,68,Jacksonville,85,Jacksonville,11.98046875,-17,-5.01953125
535,2023-11-14,Bellarmine,64,Chattanooga,72,Chattanooga,20.6328125,-8,12.6328125
536,2023-11-14,Northeastern,56,Harvard,80,Harvard,15.484375,-24,-8.515625
537,2023-11-14,Jacksonville St.,57,West Virginia,70,West Virginia,21.6796875,-13,8.6796875
538,2023-11-14,Bowling Green,62,Oakland,81,Oakland,24.6875,-19,5.6875
539,2023-11-14,Mississippi Col.,52,Samford,96,Samford,28.0,-44,-16.0
540,2023-11-14,North Ala.,54,Mississippi St.,81,Mississippi St.,30.5205078125,-27,3.5205078125
541,2023-11-14,Berry,59,Belmont,93,Belmont,23.00390625,-34,-10.99609375
542,2023-11-14,Heidelberg,56,Akron,114,Akron,22.474609375,-58,-35.525390625
543,2023-11-14,UMass Lowell,74,Georgia Tech,71,Georgia Tech,23.455078125,3,26.455078125
544,2023-11-14,Boston U.,53,Howard,64,Howard,14.5390625,-11,3.5390625
545,2023-11-14,CSUN,74,Chicago St.,64,Chicago St.,12.3125,10,22.3125
546,2023-11-14,UIC,72,Loyola Chicago,67,Loyola Chicago,25.876953125,5,30.876953125
547,2023-11-14,Tarleton St.,63,Bradley,86,Bradley,28.384765625,-23,5.384765625
548,2023-11-14,Western Mich.,59,Northwestern,63,Northwestern,31.037109375,-4,27.037109375
549,2023-11-14,Southwest Minn. St.,67,Drake,87,Drake,33.4072265625,-20,13.4072265625
550,2023-11-14,Texas St.,54,Oklahoma,93,Oklahoma,31.017578125,-39,-7.982421875
551,2023-11-14,Fisk,52,Austin Peay,79,Austin Peay,16.4375,-27,-10.5625
552,2023-11-14,Western Ky.,86,Murray St.,81,Murray St.,20.060546875,5,25.060546875
553,2023-11-14,UNC Greensboro,70,Vanderbilt,74,Vanderbilt,19.5390625,-4,15.5390625
554,2023-11-14,Texas A&M,79,SMU,66,SMU,27.2109375,13,40.2109375
555,2023-11-14,Colorado St.,83,Northern Colo.,64,Northern Colo.,18.546875,19,37.546875
556,2023-11-14,Marquette,71,Illinois,64,Illinois,37.953125,7,44.953125
557,2023-11-14,Alcorn,86,Arkansas St.,100,Arkansas St.,21.46875,-14,7.46875
558,2023-11-14,Loras,50,UNI,90,UNI,24.8603515625,-40,-15.1396484375
559,2023-11-14,UTSA,82,Lamar University,90,Lamar University,16.2734375,-8,8.2734375
560,2023-11-14,LeTourneau,49,McNeese,81,McNeese,28.4375,-32,-3.5625
561,2023-11-14,Prairie View,79,Abilene Christian,74,Abilene Christian,18.5625,5,23.5625
562,2023-11-14,Detroit Mercy,69,Ole Miss,70,Ole Miss,25.560546875,-1,24.560546875
563,2023-11-14,UTRGV,55,TCU,88,TCU,34.333984375,-33,1.333984375
564,2023-11-14,Green Bay,59,Valparaiso,64,Valparaiso,13.22265625,-5,8.22265625
565,2023-11-14,Tiffin,65,Southern Ind.,68,Southern Ind.,11.09375,-3,8.09375
566,2023-11-14,South Alabama,46,Alabama,102,Alabama,39.361328125,-56,-16.638671875
567,2023-11-14,Reinhardt,46,Troy,111,Troy,21.125,-65,-43.875
568,2023-11-14,Milwaukee,79,Colorado,106,Colorado,35.751953125,-27,8.751953125
569,2023-11-14,Evergreen St.,42,Idaho,88,Idaho,11.2685546875,-46,-34.7314453125
570,2023-11-14,Santa Clara,89,Stanford,77,Stanford,24.73046875,12,36.73046875
571,2023-11-14,South Dakota,60,DePaul,72,DePaul,13.033203125,-12,1.033203125
572,2023-11-14,Southern Utah,84,Utah St.,93,Utah St.,30.2890625,-9,21.2890625
573,2023-11-14,Eastern Ore.,57,Gonzaga,123,Gonzaga,37.08984375,-66,-28.91015625
